687811200025,0.080,2014/02/01,3000/01/01,サドル取出し（鋼管×ＰＥ）,200A×25A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,5762.40,17607.00,,,,
687811200030,0.080,2014/02/01,3000/01/01,サドル取出し（鋼管×ＰＥ）,200A×30A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,5693.80,17331.00,,,,
687811300025,0.080,2014/02/01,3000/01/01,サドル取出し（鋼管×ＰＥ）,300A×25A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,7340.20,25479.00,,,,
687811300030,0.080,2014/02/01,3000/01/01,サドル取出し（鋼管×ＰＥ）,300A×30A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,7271.60,25204.00,,,,
688011020020,0.080,2013/10/01,3000/01/01,マジックジョイント取出し,20A×20A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,2023.70,6356.00,,,,
688011025025,0.080,2013/10/01,3000/01/01,マジックジョイント取出し,25A×25A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,2195.20,7275.00,,,,
688011040025,0.080,2013/10/01,3000/01/01,マジックジョイント取出し,40A×25A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,3327.10,11751.00,,,,
688011050025,0.080,2013/10/01,3000/01/01,マジックジョイント取出し,50A×25A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,3498.60,12704.00,,,,
688011050040,0.080,2013/10/01,3000/01/01,マジックジョイント取出し,50A×40A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,3532.90,12917.00,,,,
688011080025,0.080,2013/10/01,3000/01/01,マジックジョイント取出し,80A×25A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,5831.00,24581.00,,,,
688011080040,0.080,2013/10/01,3000/01/01,マジックジョイント取出し,80A×40A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,5831.00,24638.00,,,,
688011080050,0.080,2013/10/01,3000/01/01,マジックジョイント取出し,80A×50A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,5693.80,23909.00,,,,
688011100025,0.080,2013/10/01,3000/01/01,マジックジョイント取出し,100A×25A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,8952.30,38697.00,,,,
688011100040,0.080,2013/10/01,3000/01/01,マジックジョイント取出し,100A×40A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,8952.30,38755.00,,,,
688011100050,0.080,2013/10/01,3000/01/01,マジックジョイント取出し,100A×50A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,8815.10,38025.00,,,,
688081050050,0.080,2015/05/01,3000/01/01,埋設切断取出し（鋼管×ＰＥ）,50A×50A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,5762.40,22076.00,,,,2015.5新規登録
688081080075,0.080,2015/05/01,3000/01/01,埋設切断取出し（鋼管×ＰＥ）,80A×75A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,8883.70,36714.00,,,,2015.5新規登録
688181100100,0.080,2014/02/01,3000/01/01,埋設切断取出し（ＴＭ×ＰＥ）,100A×100A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,18076.10,65863.00,,,,
688181150100,0.080,2014/02/01,3000/01/01,埋設切断取出し（ＴＭ×ＰＥ）,150A×100A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,23769.90,81247.00,,,,
688181150150,0.080,2014/02/01,3000/01/01,埋設切断取出し（ＴＭ×ＰＥ）,150A×150A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,25930.80,91810.00,,,,
688181200100,0.080,2014/02/01,3000/01/01,埋設切断取出し（ＴＭ×ＰＥ）,200A×100A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,28571.90,97661.00,,,,
688181200150,0.080,2014/02/01,3000/01/01,埋設切断取出し（ＴＭ×ＰＥ）,200A×150A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,31727.50,113930.00,,,,
688181200200,0.080,2014/02/01,3000/01/01,埋設切断取出し（ＴＭ×ＰＥ）,200A×200A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,36803.90,139224.00,,,,
688181300100,0.080,2014/02/01,3000/01/01,埋設切断取出し（ＴＭ×ＰＥ）,300A×100A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,39788.00,139341.00,,,,
688181300150,0.080,2014/02/01,3000/01/01,埋設切断取出し（ＴＭ×ＰＥ）,300A×150A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,42532.00,153169.00,,,,
688181300200,0.080,2014/02/01,3000/01/01,埋設切断取出し（ＴＭ×ＰＥ）,300A×200A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,48157.20,181561.00,,,,
688641020020,0.080,2015/05/01,3000/01/01,埋設切断取出し（鋼管×ＰＬＳ）,20A×20A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,2332.40,5510.00,,,,2015.5新規登録
688641025020,0.080,2014/11/01,3000/01/01,埋設切断取出し（鋼管×ＰＬＳ）,25A×20A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,2366.70,5654.00,,,,
688641025025,0.080,2014/11/01,3000/01/01,埋設切断取出し（鋼管×ＰＬＳ）,25A×25A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,2229.50,4968.00,,,,
688641040020,0.080,2015/05/01,3000/01/01,埋設切断取出し（鋼管×ＰＬＳ）,40A×20A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,2984.10,8672.00,,,,2015.5新規登録
688641040025,0.080,2015/05/01,3000/01/01,埋設切断取出し（鋼管×ＰＬＳ）,40A×25A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,2984.10,8679.00,,,,2015.5新規登録
688641040040,0.080,2015/05/01,3000/01/01,埋設切断取出し（鋼管×ＰＬＳ）,40A×40A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,2709.70,7420.00,,,,2015.5新規登録
688641050050,0.080,2015/05/01,3000/01/01,埋設切断取出し（鋼管×ＰＬＰ）,50A×50A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,6311.20,25258.00,,,,2015.5新規登録
688641080080,0.080,2015/05/01,3000/01/01,埋設切断取出し（鋼管×ＰＬＰ）,80A×80A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,10255.70,43952.00,,,,2015.5新規登録
688801025025,0.080,2014/09/01,3000/01/01,埋設切断取出し（ＰＥ×ＰＥ）,25A×25A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,1612.10,1118.00,,,,
688801030025,0.080,2014/02/01,3000/01/01,埋設切断取出し（ＰＥ×ＰＥ）,30A×25A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,1646.40,1274.00,,,,
688801030030,0.080,2014/09/01,3000/01/01,埋設切断取出し（ＰＥ×ＰＥ）,30A×30A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,1680.70,1460.00,,,,
688801050050,0.080,2014/02/01,3000/01/01,埋設切断取出し（ＰＥ×ＰＥ）,50A×50A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,3121.30,8574.00,,,,
688801075075,0.080,2014/02/01,3000/01/01,埋設切断取出し（ＰＥ×ＰＥ）,75A×75A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,4356.10,13561.00,,,,
688801100100,0.080,2014/09/01,3000/01/01,埋設切断取出し（ＰＥ×ＰＥ）,100A×100A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,10461.50,23077.00,,,,
688801150100,0.080,2014/02/01,3000/01/01,埋設切断取出し（ＰＥ×ＰＥ）,150A×100A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,16807.00,39977.00,,,,
688801150150,0.080,2014/09/01,3000/01/01,埋設切断取出し（ＰＥ×ＰＥ）,150A×150A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,16875.60,40412.00,,,,
688801200100,0.080,2014/02/01,3000/01/01,埋設切断取出し（ＰＥ×ＰＥ）,200A×100A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,19516.70,43999.00,,,,
688801200150,0.080,2014/09/01,3000/01/01,埋設切断取出し（ＰＥ×ＰＥ）,200A×150A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,21746.20,55006.00,,,,
688801200200,0.080,2014/09/01,3000/01/01,埋設切断取出し（ＰＥ×ＰＥ）,200A×200A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,22981.00,60952.00,,,,
689001000015,0.080,2013/10/01,3000/01/01,露出切断（ＨＧＭ継手）取出し,15A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,1097.60,819.00,,,,
689001000020,0.080,2013/10/01,3000/01/01,露出切断（ＨＧＭ継手）取出し,20A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,1097.60,975.00,,,,
689001000025,0.080,2013/10/01,3000/01/01,露出切断（ＨＧＭ継手）取出し,25A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,1131.90,1064.00,,,,
689001000050,0.080,2013/10/01,3000/01/01,露出切断（ＨＧＭ継手）取出し,50A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,2160.90,2828.00,,,,
689001000080,0.080,2013/10/01,3000/01/01,露出切断（ＨＧＭ継手）取出し,80A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,2778.30,4422.00,,,,
689011000040,0.080,2013/10/01,3000/01/01,露出切断（ＨＧＭ継手）取出し,40A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,1989.40,2018.00,,,,
690001000000,0.080,2013/10/01,3000/01/01,よう壁内配管,,ｍ,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部５）,1,1,1,0,0,2846.90,0.00,,,,
691081050050,0.080,2014/02/01,3000/01/01,活管取出し（鋼管×ＰＥ）,50A×50A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,6174.00,14371.00,,,,
691081080075,0.080,2014/02/01,3000/01/01,活管取出し（鋼管×ＰＥ）,80A×75A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,6997.20,18486.00,,,,
691081100100,0.080,2014/02/01,3000/01/01,活管取出し（鋼管×ＰＥ）,100A×100A,箇所,鉄筋系専用,,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,15092.00,56718.00,,,,
691081150100,0.080,2015/05/01,3000/01/01,活管取出し（鋼管×ＰＥ）,150A×100A,箇所,鉄筋系専用,,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,20682.90,84387.00,,,,2015.5新規登録
691081150150,0.080,2014/02/01,3000/01/01,活管取出し（鋼管×ＰＥ）,150A×150A,箇所,鉄筋系専用,,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,19791.10,80003.00,,,,
691081200100,0.080,2015/05/01,3000/01/01,活管取出し（鋼管×ＰＥ）,200A×100A,箇所,鉄筋系専用,,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,26068.00,111194.00,,,,2015.5新規登録
691081200150,0.080,2015/05/01,3000/01/01,活管取出し（鋼管×ＰＥ）,200A×150A,箇所,鉄筋系専用,,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,26856.90,115059.00,,,,2015.5新規登録
691081200200,0.080,2014/02/01,3000/01/01,活管取出し（鋼管×ＰＥ）,200A×200A,箇所,鉄筋系専用,,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,25176.20,106755.00,,,,
691181100100,0.080,2014/02/01,3000/01/01,活管取出し（ＴＭ×ＰＥ）,100A×100A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,17115.70,75326.00,,,,
691181150100,0.080,2014/02/01,3000/01/01,活管取出し（ＴＭ×ＰＥ）,150A×100A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,23735.60,88852.00,,,,
691181200100,0.080,2014/02/01,3000/01/01,活管取出し（ＴＭ×ＰＥ）,200A×100A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,31144.40,97170.00,,,,
691183100100,0.080,2014/02/01,3000/01/01,活管取出し（ＴＭ×ＰＥ）,100A×100A,箇所,鉄筋系専用,,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,17115.70,77729.00,,,,
691183150100,0.080,2014/02/01,3000/01/01,活管取出し（ＴＭ×ＰＥ）,150A×100A,箇所,鉄筋系専用,,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,23735.60,116236.00,,,,
691183150150,0.080,2013/10/01,3000/01/01,活管取出し（ＴＭ×ＰＥ）,150A×150A,箇所,鉄筋系専用,,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,23255.40,109608.00,,,,
691183200100,0.080,2014/09/01,3000/01/01,活管取出し（ＴＭ×ＰＥ）,200A×100A,箇所,鉄筋系専用,,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,31144.40,158622.00,,,,
691183200150,0.080,2014/02/01,3000/01/01,活管取出し（ＴＭ×ＰＥ）,200A×150A,箇所,鉄筋系専用,,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,31384.50,159816.00,,,,
691183200200,0.080,2014/09/01,3000/01/01,活管取出し（ＴＭ×ＰＥ）,200A×200A,箇所,鉄筋系専用,,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,31213.00,146000.00,,,,
691641050050,0.080,2013/10/01,3000/01/01,活管取出し（鋼管×鋼管）,50A×50A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,6722.80,18286.00,,,,
691641080080,0.080,2013/10/01,3000/01/01,活管取出し（鋼管×鋼管）,80A×80A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,8163.40,25362.00,,,,
694001000020,0.080,2013/10/01,3000/01/01,配管取出し,20A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,0,0,0,0,0,617.40,0.00,,,,
694001000040,0.080,2013/10/01,3000/01/01,配管取出し,40A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,0,0,0,0,0,960.40,0.00,,,,
694001000050,0.080,2013/10/01,3000/01/01,配管取出し,50A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,0,0,0,0,0,960.40,0.00,,,,
694101025025,0.080,2013/10/01,3000/01/01,連絡配管（ＰＥ）,25A×25A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,0,0,0,0,0,960.40,2062.00,,,,
694111025025,0.080,2013/10/01,3000/01/01,接続（ＰＣＭ）,25A×25A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,0,0,0,0,0,1783.60,2597.00,,,,
694111040030,0.080,2013/10/01,3000/01/01,接続（ＰＣＭ）,40A×30A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,0,0,0,0,0,1955.10,3466.00,,,,
694111040040,0.080,2013/10/01,3000/01/01,接続（ＰＣＭ）,40A×40A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,0,0,0,0,0,1955.10,3579.00,,,,
694111050040,0.080,2013/10/01,3000/01/01,接続（ＰＣＭ）,50A×40A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,0,0,0,0,0,2058.00,4096.00,,,,
694111050050,0.080,2013/10/01,3000/01/01,接続（ＰＣＭ）,50A×50A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,0,0,0,0,0,2195.20,4654.00,,,,
694111080050,0.080,2013/10/01,3000/01/01,接続（ＰＣＭ）,80A×50A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,0,0,0,0,0,2744.00,7463.00,,,,
694111080080,0.080,2013/10/01,3000/01/01,接続（ＰＣＭ）,80A×80A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,0,0,0,0,0,3189.90,8705.00,,,,
694201100025,0.080,2013/10/01,3000/01/01,ＫＭプラグ（玉止め）,100A×25A,箇所,鉄筋系専用,,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,2572.50,1644.00,,,,
694201150032,0.080,2013/10/01,3000/01/01,ＫＭプラグ（玉止め）,150A×32A,箇所,鉄筋系専用,,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,2641.10,2040.00,,,,
694201200050,0.080,2013/10/01,3000/01/01,ＫＭプラグ（玉止め）,200A×50A,箇所,鉄筋系専用,,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,2778.30,2724.00,,,,
694211100025,0.080,2013/10/01,3000/01/01,ＫＭプラグ（バイパス）,100A×25A,箇所,鉄筋系専用,,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,18899.30,6576.00,,,,
694211150032,0.080,2013/10/01,3000/01/01,ＫＭプラグ（バイパス）,150A×32A,箇所,鉄筋系専用,,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,19173.70,8124.00,,,,
694211200050,0.080,2013/10/01,3000/01/01,ＫＭプラグ（バイパス）,200A×50A,箇所,鉄筋系専用,,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,19722.50,10894.00,,,,
694811000025,0.080,2014/02/01,3000/01/01,接続（ＥＦ）,25A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,0,0,0,0,0,788.90,376.00,,,,
694811000030,0.080,2014/02/01,3000/01/01,接続（ＥＦ）,30A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,0,0,0,0,0,823.20,539.00,,,,
694811000050,0.080,2014/02/01,3000/01/01,接続（ＥＦ）,50A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,0,0,0,0,0,1131.90,803.00,,,,
694811000075,0.080,2014/02/01,3000/01/01,接続（ＥＦ）,75A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,0,0,0,0,0,1337.70,1761.00,,,,
694811000100,0.080,2014/02/01,3000/01/01,接続（ＥＦ）,100A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,0,0,0,0,0,1989.40,3844.00,,,,
694811000150,0.080,2014/02/01,3000/01/01,接続（ＥＦ）,150A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,0,0,0,0,0,2366.70,5668.00,,,,
694811000200,0.080,2014/02/01,3000/01/01,接続（ＥＦ）,200A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,0,0,0,0,0,3670.10,10930.00,,,,
694911000000,0.080,2014/01/01,3000/01/01,接続（フレキ）,25A以下,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,514.50,502.00,,,,
695111000025,0.080,2015/05/01,3000/01/01,フレキ基本工事（ＵＭ）,戸建,件,木質系専用,基本工事費,,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,15983.80,10907.00,,,,2015.5新規登録
695131000025,0.080,2015/05/01,3000/01/01,フレキ基本工事,戸建,件,木質系専用,基本工事費,,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,8403.50,8869.00,,,,2015.5新規登録
695201000025,0.080,2015/05/01,3000/01/01,フレキ基本工事,戸建,件,木質系専用,基本工事費,,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,9089.50,9835.00,,,,2015.5新規登録
695211000025,0.080,2015/05/01,3000/01/01,フレキ基本工事（ＵＭ）,戸建,件,木質系専用,基本工事費,,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,9089.50,9240.00,,,,2015.5新規登録
695541000000,0.080,2013/10/01,3000/01/01,標示杭,,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,514.50,377.00,,,,
695551000000,0.080,2013/10/01,3000/01/01,標示ピン,,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,480.20,107.00,,,,
695721000025,0.080,2013/10/01,3000/01/01,内管サービスチーズ（１型）,25A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,0,0,0,0,0,2229.50,6626.00,,,,
695721000040,0.080,2013/10/01,3000/01/01,内管サービスチーズ（１型）,40A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,0,0,0,0,0,2949.80,10201.00,,,,
695721025020,0.080,2013/10/01,3000/01/01,内管サービスチーズ（１型）,25A×20A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,0,0,0,0,0,2195.20,6554.00,,,,
695731000025,0.080,2013/10/01,3000/01/01,内管サービスチーズ（２型）,25A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,0,0,0,0,0,1989.40,5367.00,,,,
695731000040,0.080,2013/10/01,3000/01/01,内管サービスチーズ（２型）,40A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,0,0,0,0,0,2606.80,8494.00,,,,
695731025020,0.080,2013/10/01,3000/01/01,内管サービスチーズ（２型）,25A×20A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,0,0,0,0,0,1955.10,5327.00,,,,
695741000025,0.080,2013/10/01,3000/01/01,内管サービスチーズ（３型）,25A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,0,0,0,0,0,2469.60,7915.00,,,,
695741000040,0.080,2013/10/01,3000/01/01,内管サービスチーズ（３型）,40A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,0,0,0,0,0,3292.80,11974.00,,,,
695741025020,0.080,2013/10/01,3000/01/01,内管サービスチーズ（３型）,25A×20A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,0,0,0,0,0,2435.30,7741.00,,,,
695751000025,0.080,2013/10/01,3000/01/01,内管サービスチーズ（１型　標示ピン）,25A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,0,0,0,0,0,2195.20,6300.00,,,,
695751000040,0.080,2013/10/01,3000/01/01,内管サービスチーズ（１型　標示ピン）,40A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,0,0,0,0,0,2915.50,9875.00,,,,
695751025020,0.080,2013/10/01,3000/01/01,内管サービスチーズ（１型　標示ピン）,25A×20A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,0,0,0,0,0,2160.90,6228.00,,,,
695761000025,0.080,2013/10/01,3000/01/01,内管サービスチーズ（２型　標示ピン）,25A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,0,0,0,0,0,1920.80,5041.00,,,,
695761000040,0.080,2013/10/01,3000/01/01,内管サービスチーズ（２型　標示ピン）,40A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,0,0,0,0,0,2572.50,8168.00,,,,
695761025020,0.080,2013/10/01,3000/01/01,内管サービスチーズ（２型　標示ピン）,25A×20A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,0,0,0,0,0,1920.80,5001.00,,,,
695771000025,0.080,2013/10/01,3000/01/01,内管サービスチーズ（３型　標示ピン）,25A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,0,0,0,0,0,2435.30,7589.00,,,,
